MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:18:07.031,2016/02/05,12:18:06.985,,20825,,,,,,,,,,0
MSG,5,111,11111,A6BBA3,111111,2016/02/05,12:18:07.500,2016/02/05,12:18:07.444,,20850,,,,,,,0,,0,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:18:07.734,2016/02/05,12:18:07.705,,,,,,,,,,,,
MSG,5,111,11111,A6BBA3,111111,2016/02/05,12:18:08.311,2016/02/05,12:18:08.295,,20875,,,,,,,0,,0,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:18:09.635,2016/02/05,12:18:09.606,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:18:11.229,2016/02/05,12:18:11.180,,,,,,,,,,,,
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:18:12.005,2016/02/05,12:18:11.966,,21000,,,,,,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:18:15.368,2016/02/05,12:18:15.309,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:18:21.550,2016/02/05,12:18:21.533,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:18:23.127,2016/02/05,12:18:23.107,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:18:23.258,2016/02/05,12:18:23.238,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:18:32.605,2016/02/05,12:18:32.546,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:18:39.448,2016/02/05,12:18:39.426,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:18:41.489,2016/02/05,12:18:41.458,,,,,,,,,,,,
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:18:42.934,2016/02/05,12:18:42.900,,22025,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:18:43.795,2016/02/05,12:18:43.752,,22050,,,,,,,,,,0
MSG,5,111,11111,A6BBA3,111111,2016/02/05,12:18:44.444,2016/02/05,12:18:44.408,,22075,,,,,,,0,,0,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:18:45.631,2016/02/05,12:18:45.588,,,,,,,,,,,,
MSG,5,111,11111,A6BBA3,111111,2016/02/05,12:18:46.469,2016/02/05,12:18:46.439,,22125,,,,,,,0,,0,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:18:47.455,2016/02/05,12:18:47.422,,22150,,,,,,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:18:47.892,2016/02/05,12:18:47.880,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:18:48.982,2016/02/05,12:18:48.930,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:18:49.878,2016/02/05,12:18:49.847,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:18:50.053,2016/02/05,12:18:50.043,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:19:01.038,2016/02/05,12:19:00.990,,,,,,,,,,,,
MSG,5,111,11111,A6BBA3,111111,2016/02/05,12:19:58.463,2016/02/05,12:19:58.403,,24875,,,,,,,0,,0,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:19:59.505,2016/02/05,12:19:59.451,,24925,,,,,,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:20:09.727,2016/02/05,12:20:09.675,,,,,,,,,,,,
MSG,5,111,11111,A6BBA3,111111,2016/02/05,12:20:26.003,2016/02/05,12:20:25.992,,25900,,,,,,,0,,0,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:20:27.308,2016/02/05,12:20:27.303,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:20:27.645,2016/02/05,12:20:27.631,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:20:33.818,2016/02/05,12:20:33.792,,,,,,,,,,,,
MSG,5,111,11111,A6BBA3,111111,2016/02/05,12:20:35.231,2016/02/05,12:20:35.170,,26225,,,,,,,0,,0,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:20:35.514,2016/02/05,12:20:35.496,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:20:35.645,2016/02/05,12:20:35.627,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:20:35.969,2016/02/05,12:20:35.955,,,,,,,,,,,,
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:20:36.288,2016/02/05,12:20:36.282,,26275,,,,,,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:20:36.530,2016/02/05,12:20:36.481,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:20:36.560,2016/02/05,12:20:36.545,,,,,,,,,,,,
MSG,8,111,11111,A4C0A8,111111,2016/02/05,12:26:35.735,2016/02/05,12:26:35.701,,,,,,,,,,,,0
MSG,8,111,11111,A4C0A8,111111,2016/02/05,12:26:40.093,2016/02/05,12:26:40.091,,,,,,,,,,,,0
MSG,8,111,11111,A53E93,111111,2016/02/05,12:26:40.480,2016/02/05,12:26:40.421,,,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:26:41.034,2016/02/05,12:26:41.009,,13075,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:26:44.072,2016/02/05,12:26:44.025,,13175,,,,,,,,,,0
MSG,8,111,11111,A4C0A8,111111,2016/02/05,12:26:44.845,2016/02/05,12:26:44.811,,,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:26:44.957,2016/02/05,12:26:44.941,,13200,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:26:45.072,2016/02/05,12:26:45.072,,12575,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:45.172,2016/02/05,12:26:45.139,,8250,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:45.174,2016/02/05,12:26:45.139,,8250,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:26:45.755,2016/02/05,12:26:45.728,,13225,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:45.924,2016/02/05,12:26:45.924,,8275,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:46.577,2016/02/05,12:26:46.516,,8300,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:46.796,2016/02/05,12:26:46.777,,8300,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:46.871,2016/02/05,12:26:46.842,,8300,,,,,,,,,,0
MSG,6,111,11111,A53E93,111111,2016/02/05,12:26:47.261,2016/02/05,12:26:47.236,,,,,,,,3566,0,0,0,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:26:49.615,2016/02/05,12:26:49.595,,13325,,,,,,,,,,0
MSG,8,111,11111,A4C0A8,111111,2016/02/05,12:26:51.764,2016/02/05,12:26:51.757,,,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:26:51.787,2016/02/05,12:26:51.758,,13400,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:26:51.790,2016/02/05,12:26:51.758,,13400,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:26:51.820,2016/02/05,12:26:51.759,,13400,,,,,,,,,,0
MSG,6,111,11111,A4C0A8,111111,2016/02/05,12:26:52.105,2016/02/05,12:26:52.085,,,,,,,,4664,0,0,0,0
MSG,8,111,11111,A53E93,111111,2016/02/05,12:26:52.310,2016/02/05,12:26:52.282,,,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:52.482,2016/02/05,12:26:52.478,,8500,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:52.531,2016/02/05,12:26:52.480,,8500,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:52.658,2016/02/05,12:26:52.611,,8525,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:26:52.664,2016/02/05,12:26:52.611,,13425,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:53.531,2016/02/05,12:26:53.526,,8550,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:53.751,2016/02/05,12:26:53.724,,8550,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:54.493,2016/02/05,12:26:54.446,,8600,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:54.496,2016/02/05,12:26:54.446,,8600,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:54.538,2016/02/05,12:26:54.511,,8600,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:54.943,2016/02/05,12:26:54.904,,8600,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:26:56.958,2016/02/05,12:26:56.935,,12900,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:26:56.961,2016/02/05,12:26:56.936,,12900,,,,,,,,,,0
MSG,4,111,11111,A92384,111111,2016/02/05,12:26:57.253,2016/02/05,12:26:57.199,,,390,69,,,1408,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:57.897,2016/02/05,12:26:57.853,,8700,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:26:58.121,2016/02/05,12:26:58.114,,13600,,,,,,,,,,0
MSG,5,111,11111,A53E93,111111,2016/02/05,12:26:58.320,2016/02/05,12:26:58.311,,8725,,,,,,,0,,0,0
MSG,8,111,11111,A53E93,111111,2016/02/05,12:26:58.360,2016/02/05,12:26:58.312,,,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:58.472,2016/02/05,12:26:58.442,,8725,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:58.485,2016/02/05,12:26:58.443,,8725,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:58.787,2016/02/05,12:26:58.770,,8725,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:26:59.073,2016/02/05,12:26:59.033,,12950,,,,,,,,,,0
MSG,4,111,11111,A92384,111111,2016/02/05,12:26:59.328,2016/02/05,12:26:59.295,,,392,68,,,1344,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:59.367,2016/02/05,12:26:59.360,,8750,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:59.805,2016/02/05,12:26:59.755,,8775,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:26:59.807,2016/02/05,12:26:59.755,,8775,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:00.021,2016/02/05,12:27:00.015,,8775,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:01.702,2016/02/05,12:27:01.655,,13000,,,,,,,,,,0
MSG,3,111,11111,A92384,111111,2016/02/05,12:27:02.758,2016/02/05,12:27:02.704,,13025,,,47.38673,-121.88480,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:02.778,2016/02/05,12:27:02.768,,13025,,,,,,,,,,0
MSG,5,111,11111,A53E93,111111,2016/02/05,12:27:02.923,2016/02/05,12:27:02.899,,8875,,,,,,,0,,0,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:03.728,2016/02/05,12:27:03.687,,8925,,,,,,,,,,0
MSG,8,111,11111,A53E93,111111,2016/02/05,12:27:04.050,2016/02/05,12:27:04.014,,,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:04.387,2016/02/05,12:27:04.342,,8950,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:04.732,2016/02/05,12:27:04.671,,8950,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:27:04.782,2016/02/05,12:27:04.735,,13800,,,,,,,,,,0
MSG,4,111,11111,A92384,111111,2016/02/05,12:27:06.098,2016/02/05,12:27:06.047,,,397,68,,,1344,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:06.547,2016/02/05,12:27:06.505,,13100,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:06.549,2016/02/05,12:27:06.505,,13100,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:06.708,2016/02/05,12:27:06.700,,13100,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:27:06.923,2016/02/05,12:27:06.897,,13875,,,,,,,,,,0
MSG,4,111,11111,A92384,111111,2016/02/05,12:27:07.123,2016/02/05,12:27:07.094,,,398,68,,,1408,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:07.170,2016/02/05,12:27:07.159,,9025,,,,,,,,,,0
MSG,5,111,11111,A4C0A8,111111,2016/02/05,12:27:07.717,2016/02/05,12:27:07.684,,13900,,,,,,,0,,0,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:07.828,2016/02/05,12:27:07.814,,9050,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:07.864,2016/02/05,12:27:07.815,,9050,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:07.870,2016/02/05,12:27:07.816,,9050,,,,,,,,,,0
MSG,3,111,11111,A92384,111111,2016/02/05,12:27:07.908,2016/02/05,12:27:07.881,,13150,,,47.39018,-121.87162,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:27:07.989,2016/02/05,12:27:07.947,,13900,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:27:07.991,2016/02/05,12:27:07.947,,13900,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:08.029,2016/02/05,12:27:08.011,,9075,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:08.031,2016/02/05,12:27:08.011,,9075,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:08.175,2016/02/05,12:27:08.143,,9075,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:08.181,2016/02/05,12:27:08.143,,13150,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:08.523,2016/02/05,12:27:08.471,,9075,,,,,,,,,,0
MSG,8,111,11111,A4C0A8,111111,2016/02/05,12:27:08.814,2016/02/05,12:27:08.798,,,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:08.837,2016/02/05,12:27:08.799,,13150,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:27:08.967,2016/02/05,12:27:08.930,,13925,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:09.575,2016/02/05,12:27:09.520,,9125,,,,,,,,,,0
MSG,4,111,11111,A92384,111111,2016/02/05,12:27:10.193,2016/02/05,12:27:10.174,,,401,68,,,1536,,,,,0
MSG,5,111,11111,A4C0A8,111111,2016/02/05,12:27:10.331,2016/02/05,12:27:10.305,,13975,,,,,,,0,,0,0
MSG,6,111,11111,A92384,111111,2016/02/05,12:27:10.364,2016/02/05,12:27:10.307,UAL1745 ,,,,,,,3532,0,0,0,0
MSG,5,111,11111,A92384,111111,2016/02/05,12:27:10.398,2016/02/05,12:27:10.371,,13200,,,,,,,0,,0,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:11.116,2016/02/05,12:27:11.091,,9175,,,,,,,,,,0
MSG,4,111,11111,A92384,111111,2016/02/05,12:27:11.329,2016/02/05,12:27:11.289,,,401,68,,,1600,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:27:11.572,2016/02/05,12:27:11.550,,14025,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:27:11.574,2016/02/05,12:27:11.551,,14025,,,,,,,,,,0
MSG,8,111,11111,A92384,111111,2016/02/05,12:27:11.579,2016/02/05,12:27:11.551,,,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:11.652,2016/02/05,12:27:11.617,,13250,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:11.814,2016/02/05,12:27:11.812,,13250,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:27:11.835,2016/02/05,12:27:11.813,,14025,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:11.920,2016/02/05,12:27:11.879,,9200,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:11.923,2016/02/05,12:27:11.879,,9200,,,,,,,,,,0
MSG,3,111,11111,A92384,111111,2016/02/05,12:27:12.003,2016/02/05,12:27:11.945,,13250,,,47.39296,-121.86118,,,,,,0
MSG,8,111,11111,A53E93,111111,2016/02/05,12:27:12.129,2016/02/05,12:27:12.076,,,,,,,,,,,,0
MSG,5,111,11111,A53E93,111111,2016/02/05,12:27:12.150,2016/02/05,12:27:12.140,,9200,,,,,,,0,,0,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:12.164,2016/02/05,12:27:12.141,,9200,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:27:12.424,2016/02/05,12:27:12.403,,14050,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:12.772,2016/02/05,12:27:12.731,,13275,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:27:12.972,2016/02/05,12:27:12.928,,14050,,,,,,,,,,0
MSG,3,111,11111,A92384,111111,2016/02/05,12:27:13.073,2016/02/05,12:27:13.058,,13275,,,47.39362,-121.85859,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:13.075,2016/02/05,12:27:13.058,,13275,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:27:13.118,2016/02/05,12:27:13.060,,14075,,,,,,,,,,0
MSG,8,111,11111,A92384,111111,2016/02/05,12:27:13.554,2016/02/05,12:27:13.517,,,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:13.850,2016/02/05,12:27:13.843,,13300,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:27:14.114,2016/02/05,12:27:14.106,,14100,,,,,,,,,,0
MSG,3,111,11111,A92384,111111,2016/02/05,12:27:15.179,2016/02/05,12:27:15.155,,13350,,,47.39502,-121.85321,,,,,,0
MSG,4,111,11111,A92384,111111,2016/02/05,12:27:15.304,2016/02/05,12:27:15.286,,,403,68,,,2048,,,,,0
MSG,3,111,11111,A92384,111111,2016/02/05,12:27:16.199,2016/02/05,12:27:16.140,,13400,,,47.39575,-121.85040,,,,,,0
MSG,4,111,11111,A92384,111111,2016/02/05,12:27:16.414,2016/02/05,12:27:16.400,,,404,68,,,2176,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:16.733,2016/02/05,12:27:16.727,,13425,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:17.052,2016/02/05,12:27:16.992,,9400,,,,,,,,,,0
MSG,3,111,11111,A92384,111111,2016/02/05,12:27:17.144,2016/02/05,12:27:17.121,,13425,,,47.39639,-121.84806,,,,,,0
MSG,8,111,11111,A4C0A8,111111,2016/02/05,12:27:17.794,2016/02/05,12:27:17.776,,,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:17.993,2016/02/05,12:27:17.973,,13475,,,,,,,,,,0
MSG,3,111,11111,A92384,111111,2016/02/05,12:27:18.154,2016/02/05,12:27:18.106,,13475,,,47.39702,-121.84549,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:18.941,2016/02/05,12:27:18.891,,13500,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:18.944,2016/02/05,12:27:18.892,,13500,,,,,,,,,,0
MSG,3,111,11111,A92384,111111,2016/02/05,12:27:19.014,2016/02/05,12:27:18.958,,13525,,,47.39767,-121.84324,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:19.376,2016/02/05,12:27:19.350,,9475,,,,,,,,,,0
MSG,4,111,11111,A92384,111111,2016/02/05,12:27:19.604,2016/02/05,12:27:19.548,,,404,68,,,2496,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:20.002,2016/02/05,12:27:19.941,,13550,,,,,,,,,,0
MSG,5,111,11111,A92384,111111,2016/02/05,12:27:20.371,2016/02/05,12:27:20.334,,13575,,,,,,,0,,0,0
MSG,4,111,11111,A92384,111111,2016/02/05,12:27:20.574,2016/02/05,12:27:20.530,,,404,68,,,2496,,,,,0
MSG,8,111,11111,A92384,111111,2016/02/05,12:27:20.909,2016/02/05,12:27:20.858,,,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:27:20.928,2016/02/05,12:27:20.922,,14325,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:27:20.930,2016/02/05,12:27:20.922,,14325,,,,,,,,,,0
MSG,3,111,11111,A92384,111111,2016/02/05,12:27:21.943,2016/02/05,12:27:21.906,,13625,,,47.39963,-121.83577,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:21.991,2016/02/05,12:27:21.971,,13625,,,,,,,,,,0
MSG,4,111,11111,A92384,111111,2016/02/05,12:27:22.448,2016/02/05,12:27:22.430,,,405,68,,,2432,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:22.594,2016/02/05,12:27:22.562,,13650,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:22.833,2016/02/05,12:27:22.822,,9575,,,,,,,,,,0
MSG,8,111,11111,A92384,111111,2016/02/05,12:27:22.854,2016/02/05,12:27:22.823,,,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:22.872,2016/02/05,12:27:22.823,,13675,,,,,,,,,,0
MSG,3,111,11111,A92384,111111,2016/02/05,12:27:22.943,2016/02/05,12:27:22.890,,13675,,,47.40028,-121.83316,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:23.166,2016/02/05,12:27:23.151,,9600,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:23.207,2016/02/05,12:27:23.153,,13675,,,,,,,,,,0
MSG,4,111,11111,A92384,111111,2016/02/05,12:27:23.318,2016/02/05,12:27:23.283,,,405,68,,,2496,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:23.522,2016/02/05,12:27:23.480,,9600,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:23.862,2016/02/05,12:27:23.807,,9600,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:27:23.868,2016/02/05,12:27:23.807,,14425,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:23.925,2016/02/05,12:27:23.873,,13725,,,,,,,,,,0
MSG,5,111,11111,A4C0A8,111111,2016/02/05,12:27:24.065,2016/02/05,12:27:24.005,,14425,,,,,,,0,,0,0
MSG,3,111,11111,A92384,111111,2016/02/05,12:27:24.084,2016/02/05,12:27:24.068,,13725,,,47.40102,-121.83035,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:24.347,2016/02/05,12:27:24.330,,9625,,,,,,,,,,0
MSG,7,111,11111,A4C0A8,111111,2016/02/05,12:27:24.896,2016/02/05,12:27:24.856,,14450,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:24.900,2016/02/05,12:27:24.856,,9650,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:24.902,2016/02/05,12:27:24.856,,9650,,,,,,,,,,0
MSG,4,111,11111,A92384,111111,2016/02/05,12:27:25.289,2016/02/05,12:27:25.249,,,405,68,,,2496,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:25.911,2016/02/05,12:27:25.903,,9675,,,,,,,,,,0
MSG,8,111,11111,A53E93,111111,2016/02/05,12:27:25.929,2016/02/05,12:27:25.904,,,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:25.933,2016/02/05,12:27:25.904,,13800,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:26.098,2016/02/05,12:27:26.037,,9675,,,,,,,,,,0
MSG,4,111,11111,A92384,111111,2016/02/05,12:27:26.264,2016/02/05,12:27:26.232,,,405,68,,,2560,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:26.604,2016/02/05,12:27:26.560,,13825,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:26.606,2016/02/05,12:27:26.560,,13825,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:26.888,2016/02/05,12:27:26.886,,13850,,,,,,,,,,0
MSG,3,111,11111,A92384,111111,2016/02/05,12:27:27.029,2016/02/05,12:27:27.017,,13850,,,47.40307,-121.82260,,,,,,0
MSG,8,111,11111,A92384,111111,2016/02/05,12:27:27.034,2016/02/05,12:27:27.018,,,,,,,,,,,,0
MSG,4,111,11111,A92384,111111,2016/02/05,12:27:27.384,2016/02/05,12:27:27.346,,,405,68,,,2688,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:27.828,2016/02/05,12:27:27.804,,13900,,,,,,,,,,0
MSG,8,111,11111,A92384,111111,2016/02/05,12:27:28.149,2016/02/05,12:27:28.132,,,,,,,,,,,,0
MSG,4,111,11111,A92384,111111,2016/02/05,12:27:28.339,2016/02/05,12:27:28.328,,,405,68,,,2752,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:28.878,2016/02/05,12:27:28.853,,13950,,,,,,,,,,0
MSG,7,111,11111,A53E93,111111,2016/02/05,12:27:28.913,2016/02/05,12:27:28.855,,9775,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:29.040,2016/02/05,12:27:28.986,,13950,,,,,,,,,,0
MSG,8,111,11111,A92384,111111,2016/02/05,12:27:29.159,2016/02/05,12:27:29.116,,,,,,,,,,,,0
MSG,3,111,11111,A92384,111111,2016/02/05,12:27:29.168,2016/02/05,12:27:29.117,,13950,,,47.40450,-121.81723,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:29.879,2016/02/05,12:27:29.837,,13975,,,,,,,,,,0
MSG,3,111,11111,A92384,111111,2016/02/05,12:27:30.194,2016/02/05,12:27:30.164,,14000,,,47.40517,-121.81465,,,,,,0
MSG,4,111,11111,A92384,111111,2016/02/05,12:27:30.414,2016/02/05,12:27:30.362,,,405,68,,,2880,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:30.928,2016/02/05,12:27:30.886,,14025,,,,,,,,,,0
MSG,7,111,11111,A92384,111111,2016/02/05,12:27:30.931,2016/02/05,12:27:30.886,,14025,,,,,,,,,,0
MSG,3,111,11111,A92384,111111,2016/02/05,12:27:31.164,2016/02/05,12:27:31.147,,14050,,,47.40587,-121.81208,,,,,,0
